snapped_at,drawdown
2023-08-17 00:00:00+00:00,-0.7373252041355114
2023-08-18 00:00:00+00:00,-0.7592265744502149
2023-08-19 00:00:00+00:00,-0.7577920582127564
2023-08-20 00:00:00+00:00,-0.7555108328812369
2023-08-21 00:00:00+00:00,-0.753871741176102
2023-08-22 00:00:00+00:00,-0.758152337516792
2023-08-23 00:00:00+00:00,-0.7612776684185243
2023-08-24 00:00:00+00:00,-0.7553646846105184
2023-08-25 00:00:00+00:00,-0.7587972618526201
2023-08-26 00:00:00+00:00,-0.7593714131862451
2023-08-27 00:00:00+00:00,-0.760023065811116
2023-08-28 00:00:00+00:00,-0.758287480047463
2023-08-29 00:00:00+00:00,-0.7569152159805953
2023-08-30 00:00:00+00:00,-0.7470443495580965
2023-08-31 00:00:00+00:00,-0.7527219942868284
2023-09-01 00:00:00+00:00,-0.7633522736038917
2023-09-02 00:00:00+00:00,-0.7657188921140483
2023-09-03 00:00:00+00:00,-0.764682980069986
2023-09-04 00:00:00+00:00,-0.7645740097878658
2023-09-05 00:00:00+00:00,-0.7648158127207246
2023-09-06 00:00:00+00:00,-0.7636883242726077
2023-09-07 00:00:00+00:00,-0.7645570135860795
2023-09-08 00:00:00+00:00,-0.7627746671677463
2023-09-09 00:00:00+00:00,-0.7648926708612305
2023-09-10 00:00:00+00:00,-0.7655242367522052
2023-09-11 00:00:00+00:00,-0.7709799707096042
2023-09-12 00:00:00+00:00,-0.7784506100397616
2023-09-13 00:00:00+00:00,-0.7748175167860366
2023-09-14 00:00:00+00:00,-0.772138645989795
2023-09-15 00:00:00+00:00,-0.7695533612184708
2023-09-16 00:00:00+00:00,-0.7661909974734753
2023-09-17 00:00:00+00:00,-0.7666779705709565
2023-09-18 00:00:00+00:00,-0.769850506218361
2023-09-19 00:00:00+00:00,-0.7664331065361047
2023-09-20 00:00:00+00:00,-0.7630631685924967
2023-09-21 00:00:00+00:00,-0.7650960949612717
2023-09-22 00:00:00+00:00,-0.7704408214157518
2023-09-23 00:00:00+00:00,-0.7699185602112917
2023-09-24 00:00:00+00:00,-0.7696538856842248
2023-09-25 00:00:00+00:00,-0.7724929935679572
2023-09-26 00:00:00+00:00,-0.7703808322526564
2023-09-27 00:00:00+00:00,-0.7712096567730465
2023-09-28 00:00:00+00:00,-0.7716154388086887
2023-09-29 00:00:00+00:00,-0.7658056120335042
2023-09-30 00:00:00+00:00,-0.76441028139877
2023-10-01 00:00:00+00:00,-0.7625063070825558
2023-10-02 00:00:00+00:00,-0.752611881304691
2023-10-03 00:00:00+00:00,-0.7588796351615773
2023-10-04 00:00:00+00:00,-0.7585391117172687
2023-10-05 00:00:00+00:00,-0.7578460021920854
2023-10-06 00:00:00+00:00,-0.7598778009891802
2023-10-07 00:00:00+00:00,-0.7553479235568502
2023-10-08 00:00:00+00:00,-0.7573117601770997
2023-10-09 00:00:00+00:00,-0.7589710801300248
2023-10-10 00:00:00+00:00,-0.7669979043926696
2023-10-11 00:00:00+00:00,-0.7675850494727661
2023-10-12 00:00:00+00:00,-0.7710795162662504
2023-10-13 00:00:00+00:00,-0.7741944506988514
2023-10-14 00:00:00+00:00,-0.7723114541485416
2023-10-15 00:00:00+00:00,-0.7710846447725775
2023-10-16 00:00:00+00:00,-0.7705430731358951
2023-10-17 00:00:00+00:00,-0.7633423513585368
2023-10-18 00:00:00+00:00,-0.7673907874956925
2023-10-19 00:00:00+00:00,-0.7701810029824246
2023-10-20 00:00:00+00:00,-0.7652585476546011
2023-10-21 00:00:00+00:00,-0.7597543156967034
2023-10-22 00:00:00+00:00,-0.7527675095699172
2023-10-23 00:00:00+00:00,-0.7494228130569065
2023-10-24 00:00:00+00:00,-0.7323560297405942
2023-10-25 00:00:00+00:00,-0.734067198509275
2023-10-26 00:00:00+00:00,-0.7303261041745001
2023-10-27 00:00:00+00:00,-0.7265552230902584
2023-10-28 00:00:00+00:00,-0.732065296655308
2023-10-29 00:00:00+00:00,-0.7298828960017609
2023-10-30 00:00:00+00:00,-0.7246170497125817
2023-10-31 00:00:00+00:00,-0.7189423882463997
2023-11-01 00:00:00+00:00,-0.7172599163014516
2023-11-02 00:00:00+00:00,-0.7075224851936619
2023-11-03 00:00:00+00:00,-0.7096218006022911
2023-11-04 00:00:00+00:00,-0.7084069366351182
2023-11-05 00:00:00+00:00,-0.7034668363497408
2023-11-06 00:00:00+00:00,-0.6967927449974977
2023-11-07 00:00:00+00:00,-0.6843894062785814
2023-11-08 00:00:00+00:00,-0.689175981558917
2023-11-09 00:00:00+00:00,-0.6856646011458092
2023-11-10 00:00:00+00:00,-0.6795194801210929
2023-11-11 00:00:00+00:00,-0.6641872194374624
2023-11-12 00:00:00+00:00,-0.6565588306669207
2023-11-13 00:00:00+00:00,-0.6529087386443235
2023-11-14 00:00:00+00:00,-0.6676795225261665
2023-11-15 00:00:00+00:00,-0.6697614200382469
2023-11-16 00:00:00+00:00,-0.6441014875903784
2023-11-17 00:00:00+00:00,-0.6559371051797978
2023-11-18 00:00:00+00:00,-0.6535358660485994
2023-11-19 00:00:00+00:00,-0.6540083842325135
2023-11-20 00:00:00+00:00,-0.6461015990150906
2023-11-21 00:00:00+00:00,-0.6548189429094082
2023-11-22 00:00:00+00:00,-0.676587734719013
2023-11-23 00:00:00+00:00,-0.6575944780185643
2023-11-24 00:00:00+00:00,-0.6577059750114223
2023-11-25 00:00:00+00:00,-0.6542358431560832
2023-11-26 00:00:00+00:00,-0.6498501505839361
2023-11-27 00:00:00+00:00,-0.6537235780140086
2023-11-28 00:00:00+00:00,-0.6608257266628478
2023-11-29 00:00:00+00:00,-0.6546437248039881
2023-11-30 00:00:00+00:00,-0.6553562502539674
2023-12-01 00:00:00+00:00,-0.652007207148123
2023-12-02 00:00:00+00:00,-0.6467043628317235
2023-12-03 00:00:00+00:00,-0.6379532474456483
2023-12-04 00:00:00+00:00,-0.6388175048138629
2023-12-05 00:00:00+00:00,-0.6305178748121657
2023-12-06 00:00:00+00:00,-0.6203308549555814
2023-12-07 00:00:00+00:00,-0.615322261571691
2023-12-08 00:00:00+00:00,-0.605878183481394
2023-12-09 00:00:00+00:00,-0.5747578217188767
2023-12-10 00:00:00+00:00,-0.5747780171746852
2023-12-11 00:00:00+00:00,-0.561625812781008
2023-12-12 00:00:00+00:00,-0.5821749669489252
2023-12-13 00:00:00+00:00,-0.5786120580663779
2023-12-14 00:00:00+00:00,-0.5619157960953903
2023-12-15 00:00:00+00:00,-0.5577283038393811
2023-12-16 00:00:00+00:00,-0.5741740337284539
2023-12-17 00:00:00+00:00,-0.5672067630938297
2023-12-18 00:00:00+00:00,-0.5788622361397991
2023-12-19 00:00:00+00:00,-0.573165940523391
2023-12-20 00:00:00+00:00,-0.5793120875956315
2023-12-21 00:00:00+00:00,-0.563169768844451
2023-12-22 00:00:00+00:00,-0.5364398711060842
2023-12-23 00:00:00+00:00,-0.533465858407236
2023-12-24 00:00:00+00:00,-0.5273963742357343
2023-12-25 00:00:00+00:00,-0.530660728813261
2023-12-26 00:00:00+00:00,-0.5146816315476548
2023-12-27 00:00:00+00:00,-0.525712731620974
2023-12-28 00:00:00+00:00,-0.5164024268181421
2023-12-29 00:00:00+00:00,-0.5259627037572214
2023-12-30 00:00:00+00:00,-0.5315627983112085
2023-12-31 00:00:00+00:00,-0.5341837629605655
2024-01-01 00:00:00+00:00,-0.5397597358086922
2024-01-02 00:00:00+00:00,-0.5193835997162319
2024-01-03 00:00:00+00:00,-0.5254642114125989
2024-01-04 00:00:00+00:00,-0.5599259754794768
2024-01-05 00:00:00+00:00,-0.5465752802356312
2024-01-06 00:00:00+00:00,-0.5592671223974202
2024-01-07 00:00:00+00:00,-0.571263740150758
2024-01-08 00:00:00+00:00,-0.5833015213940838
2024-01-09 00:00:00+00:00,-0.5573870829980376
2024-01-10 00:00:00+00:00,-0.5668342590046466
2024-01-11 00:00:00+00:00,-0.537879906744276
2024-01-12 00:00:00+00:00,-0.5330358153491928
2024-01-13 00:00:00+00:00,-0.5579736812392574
2024-01-14 00:00:00+00:00,-0.5532304933030916
2024-01-15 00:00:00+00:00,-0.5638945351991772
2024-01-16 00:00:00+00:00,-0.5573659652777299
2024-01-17 00:00:00+00:00,-0.5539122373556237
2024-01-18 00:00:00+00:00,-0.5570047645152698
2024-01-19 00:00:00+00:00,-0.5724509499662093
2024-01-20 00:00:00+00:00,-0.5725585728308569
2024-01-21 00:00:00+00:00,-0.565732222668576
2024-01-22 00:00:00+00:00,-0.5695167791173883
2024-01-23 00:00:00+00:00,-0.5961799124380938
2024-01-24 00:00:00+00:00,-0.5984003837864321
2024-01-25 00:00:00+00:00,-0.594006427966877
2024-01-26 00:00:00+00:00,-0.598997498145466
2024-01-27 00:00:00+00:00,-0.5836684801004923
2024-01-28 00:00:00+00:00,-0.5800580706542915
2024-01-29 00:00:00+00:00,-0.5773270130977373
2024-01-30 00:00:00+00:00,-0.5632133949724064
2024-01-31 00:00:00+00:00,-0.570479403657466
2024-02-01 00:00:00+00:00,-0.5816861233112064
2024-02-02 00:00:00+00:00,-0.5771091832235427
2024-02-03 00:00:00+00:00,-0.5696992320929838
2024-02-04 00:00:00+00:00,-0.5722311447379826
2024-02-05 00:00:00+00:00,-0.5793985436193593
2024-02-06 00:00:00+00:00,-0.5792328173656592
2024-02-07 00:00:00+00:00,-0.5755952364223339
2024-02-08 00:00:00+00:00,-0.566888587439499
2024-02-09 00:00:00+00:00,-0.5591801787803243
2024-02-10 00:00:00+00:00,-0.5463729657569807
2024-02-11 00:00:00+00:00,-0.5416043040050562
2024-02-12 00:00:00+00:00,-0.5437651158657612
2024-02-13 00:00:00+00:00,-0.5292703980022007
2024-02-14 00:00:00+00:00,-0.5363599228001444
2024-02-15 00:00:00+00:00,-0.5174593859269015
2024-02-16 00:00:00+00:00,-0.5100667771352452
2024-02-17 00:00:00+00:00,-0.5126033557000037
2024-02-18 00:00:00+00:00,-0.5179727604486601
2024-02-19 00:00:00+00:00,-0.5104865261061277
2024-02-20 00:00:00+00:00,-0.5053520885915567
2024-02-21 00:00:00+00:00,-0.5109086698254861
2024-02-22 00:00:00+00:00,-0.5172737209974054
2024-02-23 00:00:00+00:00,-0.5219341757212042
2024-02-24 00:00:00+00:00,-0.5261623209012217
2024-02-25 00:00:00+00:00,-0.5153594090854949
2024-02-26 00:00:00+00:00,-0.5117117225272619
2024-02-27 00:00:00+00:00,-0.49410402690770383
2024-02-28 00:00:00+00:00,-0.4802830184049205
2024-02-29 00:00:00+00:00,-0.45442991777365316
2024-03-01 00:00:00+00:00,-0.44672942837249696
2024-03-02 00:00:00+00:00,-0.4167301198480572
2024-03-03 00:00:00+00:00,-0.3950281005987964
2024-03-04 00:00:00+00:00,-0.3925757997639839
2024-03-05 00:00:00+00:00,-0.3650444299299805
2024-03-06 00:00:00+00:00,-0.4105173350736773
2024-03-07 00:00:00+00:00,-0.38005468163201994
2024-03-08 00:00:00+00:00,-0.35965394102963116
2024-03-09 00:00:00+00:00,-0.3543984221351449
2024-03-10 00:00:00+00:00,-0.34413413527493814
2024-03-11 00:00:00+00:00,-0.35260301768340535
2024-03-12 00:00:00+00:00,-0.2961327072795598
2024-03-13 00:00:00+00:00,-0.302698076364006
2024-03-14 00:00:00+00:00,-0.278729956059904
2024-03-15 00:00:00+00:00,-0.28179575614927427
2024-03-16 00:00:00+00:00,-0.2946353817921913
2024-03-17 00:00:00+00:00,-0.34692851345164616
2024-03-18 00:00:00+00:00,-0.3142553494865011
2024-03-19 00:00:00+00:00,-0.3211240313732214
2024-03-20 00:00:00+00:00,-0.39296299215860764
2024-03-21 00:00:00+00:00,-0.3345578633148914
2024-03-22 00:00:00+00:00,-0.34223933520812666
2024-03-23 00:00:00+00:00,-0.36205432071032845
2024-03-24 00:00:00+00:00,-0.35033645244780554
2024-03-25 00:00:00+00:00,-0.32200552649714087
2024-03-26 00:00:00+00:00,-0.3063510265148873
2024-03-27 00:00:00+00:00,-0.3008245924916105
2024-03-28 00:00:00+00:00,-0.31246962347348145
2024-03-29 00:00:00+00:00,-0.2940917349087059
2024-03-30 00:00:00+00:00,-0.2803619016808286
2024-03-31 00:00:00+00:00,-0.2952400859350958
2024-04-01 00:00:00+00:00,-0.2741576047875183
2024-04-02 00:00:00+00:00,-0.3060383129577281
2024-04-03 00:00:00+00:00,-0.34338770488026393
2024-04-04 00:00:00+00:00,-0.3508598482218349
2024-04-05 00:00:00+00:00,-0.34084342936879936
2024-04-06 00:00:00+00:00,-0.3493730186464091
2024-04-07 00:00:00+00:00,-0.3345888228692028
2024-04-08 00:00:00+00:00,-0.32378239054731506
2024-04-09 00:00:00+00:00,-0.3046289405178724
2024-04-10 00:00:00+00:00,-0.3333379696638566
2024-04-11 00:00:00+00:00,-0.3258991726489112
2024-04-12 00:00:00+00:00,-0.3308199814914518
2024-04-13 00:00:00+00:00,-0.39655629665829306
2024-04-14 00:00:00+00:00,-0.4546307966468946
2024-04-15 00:00:00+00:00,-0.4268413100713458
2024-04-16 00:00:00+00:00,-0.4447490528971882
2024-04-17 00:00:00+00:00,-0.4490847413013761
2024-04-18 00:00:00+00:00,-0.46193756398904645
2024-04-19 00:00:00+00:00,-0.44513883712059704
2024-04-20 00:00:00+00:00,-0.4410571953931794
2024-04-21 00:00:00+00:00,-0.41275183244826086
2024-04-22 00:00:00+00:00,-0.4184268259674
2024-04-23 00:00:00+00:00,-0.3962058441952771
2024-04-24 00:00:00+00:00,-0.40398195209002796
2024-04-25 00:00:00+00:00,-0.4251762367913222
2024-04-26 00:00:00+00:00,-0.4270467704691473
2024-04-27 00:00:00+00:00,-0.4341667607166877
2024-04-28 00:00:00+00:00,-0.4333824416282101
2024-04-29 00:00:00+00:00,-0.43922563598718045
2024-04-30 00:00:00+00:00,-0.4397991950069213
2024-05-01 00:00:00+00:00,-0.4674681053061549
2024-05-02 00:00:00+00:00,-0.46249611808547236
2024-05-03 00:00:00+00:00,-0.4540875398084185
2024-05-04 00:00:00+00:00,-0.43166387891858693
2024-05-05 00:00:00+00:00,-0.4231180158603955
2024-05-06 00:00:00+00:00,-0.4211611827197485
2024-05-07 00:00:00+00:00,-0.424010100276474
2024-05-08 00:00:00+00:00,-0.4375873984397476
2024-05-09 00:00:00+00:00,-0.44375353499466924
2024-05-10 00:00:00+00:00,-0.4282008990006961
2024-05-11 00:00:00+00:00,-0.44957297359705184
2024-05-12 00:00:00+00:00,-0.45135929223816884
2024-05-13 00:00:00+00:00,-0.4527430783003696
2024-05-14 00:00:00+00:00,-0.44834274587590683
2024-05-15 00:00:00+00:00,-0.46189674287436994
2024-05-16 00:00:00+00:00,-0.42659030388420666
2024-05-17 00:00:00+00:00,-0.4314994862058271
2024-05-18 00:00:00+00:00,-0.41034833445220464
2024-05-19 00:00:00+00:00,-0.40996463970823394
2024-05-20 00:00:00+00:00,-0.42288978126502846
2024-05-21 00:00:00+00:00,-0.36842361425121606
2024-05-22 00:00:00+00:00,-0.3651189308680745
2024-05-23 00:00:00+00:00,-0.37717499986217606
2024-05-24 00:00:00+00:00,-0.38877554777327494
2024-05-25 00:00:00+00:00,-0.39107956651952097
2024-05-26 00:00:00+00:00,-0.3830044560340312
2024-05-27 00:00:00+00:00,-0.39105309351228185
2024-05-28 00:00:00+00:00,-0.3794392302222681
2024-05-29 00:00:00+00:00,-0.39098824632953777
2024-05-30 00:00:00+00:00,-0.398511425536571
2024-05-31 00:00:00+00:00,-0.4021518426570752
2024-06-01 00:00:00+00:00,-0.4040781163036227
2024-06-02 00:00:00+00:00,-0.4014006900570638
2024-06-03 00:00:00+00:00,-0.40728047104649806
2024-06-04 00:00:00+00:00,-0.4006816692008844
2024-06-05 00:00:00+00:00,-0.3836369034832149
2024-06-06 00:00:00+00:00,-0.37679523821778715
2024-06-07 00:00:00+00:00,-0.38365367082841295
2024-06-08 00:00:00+00:00,-0.4119752823601732
2024-06-09 00:00:00+00:00,-0.42132463806614695
2024-06-10 00:00:00+00:00,-0.41539257156671394
2024-06-11 00:00:00+00:00,-0.42492079592438564
2024-06-12 00:00:00+00:00,-0.4462218811468998
2024-06-13 00:00:00+00:00,-0.42728238365704624
2024-06-14 00:00:00+00:00,-0.44734179820543757
2024-06-15 00:00:00+00:00,-0.4567728311886571
2024-06-16 00:00:00+00:00,-0.45009059979587185
2024-06-17 00:00:00+00:00,-0.4452902403260946
2024-06-18 00:00:00+00:00,-0.46079310913137184
2024-06-19 00:00:00+00:00,-0.4816573715003446
2024-06-20 00:00:00+00:00,-0.4789170074276986
2024-06-21 00:00:00+00:00,-0.4801247236406845
2024-06-22 00:00:00+00:00,-0.48243033905874483
2024-06-23 00:00:00+00:00,-0.48364865866759404
2024-06-24 00:00:00+00:00,-0.49369890554298435
2024-06-25 00:00:00+00:00,-0.5002633079488815
2024-06-26 00:00:00+00:00,-0.4878849336741294
2024-06-27 00:00:00+00:00,-0.49274895532837115
2024-06-28 00:00:00+00:00,-0.47241086871050053
2024-06-29 00:00:00+00:00,-0.48307306622341245
2024-06-30 00:00:00+00:00,-0.48267780628645585
2024-07-01 00:00:00+00:00,-0.4693155605358996
2024-07-02 00:00:00+00:00,-0.46910389047335016
2024-07-03 00:00:00+00:00,-0.4614762047195201
2024-07-04 00:00:00+00:00,-0.48817409399065115
2024-07-05 00:00:00+00:00,-0.5307234612923032
2024-07-06 00:00:00+00:00,-0.533843364973967
2024-07-07 00:00:00+00:00,-0.5053868202412704
2024-07-08 00:00:00+00:00,-0.5362693119605614
2024-07-09 00:00:00+00:00,-0.5219208567825894
2024-07-10 00:00:00+00:00,-0.5134083463663291
2024-07-11 00:00:00+00:00,-0.5099902480415254
2024-07-12 00:00:00+00:00,-0.5128040450087717
2024-07-13 00:00:00+00:00,-0.5000240555697868
2024-07-14 00:00:00+00:00,-0.4857375879587369
2024-07-15 00:00:00+00:00,-0.4769199144825708
2024-07-16 00:00:00+00:00,-0.44821958757914654
2024-07-17 00:00:00+00:00,-0.4463535607816915
2024-07-18 00:00:00+00:00,-0.45143666872929966
2024-07-19 00:00:00+00:00,-0.4587067420512248
2024-07-20 00:00:00+00:00,-0.4388750847080414
2024-07-21 00:00:00+00:00,-0.42891830391917424
2024-07-22 00:00:00+00:00,-0.4117775121499992
2024-07-23 00:00:00+00:00,-0.4254891410459408
2024-07-24 00:00:00+00:00,-0.43906571567312286
2024-07-25 00:00:00+00:00,-0.44651655443322485
2024-07-26 00:00:00+00:00,-0.4598128484694854
2024-07-27 00:00:00+00:00,-0.43834526886871034
2024-07-28 00:00:00+00:00,-0.4407023225750856
2024-07-29 00:00:00+00:00,-0.44472868257575204
2024-07-30 00:00:00+00:00,-0.44731671162969
2024-07-31 00:00:00+00:00,-0.452038772096675
2024-08-01 00:00:00+00:00,-0.46429525364848045
2024-08-02 00:00:00+00:00,-0.4696654654060304
2024-08-03 00:00:00+00:00,-0.5051734127552172
2024-08-04 00:00:00+00:00,-0.5157244347734301
2024-08-05 00:00:00+00:00,-0.542762054524893
2024-08-06 00:00:00+00:00,-0.5794554109392666
2024-08-07 00:00:00+00:00,-0.5594694424242241
2024-08-08 00:00:00+00:00,-0.5580665803353428
2024-08-09 00:00:00+00:00,-0.5129256733429882
2024-08-10 00:00:00+00:00,-0.526363646109024
2024-08-11 00:00:00+00:00,-0.5254511178352607
2024-08-12 00:00:00+00:00,-0.547016876545037
2024-08-13 00:00:00+00:00,-0.5305897071654936
2024-08-14 00:00:00+00:00,-0.5277208389668472
2024-08-15 00:00:00+00:00,-0.5362199151408541
2024-08-16 00:00:00+00:00,-0.5443494277931765
2024-08-17 00:00:00+00:00,-0.5417967905986961
2024-08-18 00:00:00+00:00,-0.5337997361935168
2024-08-19 00:00:00+00:00,-0.5373286470159075
2024-08-20 00:00:00+00:00,-0.5265032170021556
2024-08-21 00:00:00+00:00,-0.5255133715318687
2024-08-22 00:00:00+00:00,-0.5134014532510076
2024-08-23 00:00:00+00:00,-0.5087650658287044
2024-08-24 00:00:00+00:00,-0.486299755724566
2024-08-25 00:00:00+00:00,-0.48132705059743397
2024-08-26 00:00:00+00:00,-0.4903775363039783
2024-08-27 00:00:00+00:00,-0.5066751158896854
2024-08-28 00:00:00+00:00,-0.532557231063026
2024-08-29 00:00:00+00:00,-0.5333032770856615
2024-08-30 00:00:00+00:00,-0.5345943979752549
2024-08-31 00:00:00+00:00,-0.5321060451830176
2024-09-01 00:00:00+00:00,-0.5358237123162746
2024-09-02 00:00:00+00:00,-0.5542330818713648
2024-09-03 00:00:00+00:00,-0.5394541231792465
2024-09-04 00:00:00+00:00,-0.5539751199092798
2024-09-05 00:00:00+00:00,-0.548760892218216
2024-09-06 00:00:00+00:00,-0.555891287524553
2024-09-07 00:00:00+00:00,-0.572410657702353
2024-09-08 00:00:00+00:00,-0.5648614002807022
2024-09-09 00:00:00+00:00,-0.557025341304726
2024-09-10 00:00:00+00:00,-0.5424914332704797
2024-09-11 00:00:00+00:00,-0.5411031969525412
2024-09-12 00:00:00+00:00,-0.5440372842441565
2024-09-13 00:00:00+00:00,-0.5344450328717044
2024-09-14 00:00:00+00:00,-0.5203553170043022
2024-09-15 00:00:00+00:00,-0.5203310153635601
2024-09-16 00:00:00+00:00,-0.535126149707825
2024-09-17 00:00:00+00:00,-0.5430881064379391
2024-09-18 00:00:00+00:00,-0.537473064516501
2024-09-19 00:00:00+00:00,-0.5297370934619654
2024-09-20 00:00:00+00:00,-0.5151513029327958
2024-09-21 00:00:00+00:00,-0.5092329930253522
2024-09-22 00:00:00+00:00,-0.49737267142296665
2024-09-23 00:00:00+00:00,-0.5046938416389318
2024-09-24 00:00:00+00:00,-0.49923902872568626
2024-09-25 00:00:00+00:00,-0.4870447775671732
2024-09-26 00:00:00+00:00,-0.49701579816324915
2024-09-27 00:00:00+00:00,-0.4767074986519446
2024-09-28 00:00:00+00:00,-0.4651535097048376
2024-09-29 00:00:00+00:00,-0.4655802565202335
2024-09-30 00:00:00+00:00,-0.4674187982067899
2024-10-01 00:00:00+00:00,-0.4940781565789125
2024-10-02 00:00:00+00:00,-0.5188917220488793
2024-10-03 00:00:00+00:00,-0.5317869871278847
2024-10-04 00:00:00+00:00,-0.5352021550217722
2024-10-05 00:00:00+00:00,-0.5205207985610146
2024-10-06 00:00:00+00:00,-0.521293250505757
2024-10-07 00:00:00+00:00,-0.5130253099114073
2024-10-08 00:00:00+00:00,-0.5199408798494893
2024-10-09 00:00:00+00:00,-0.5204409321792932
2024-10-10 00:00:00+00:00,-0.5289416098026282
2024-10-11 00:00:00+00:00,-0.5300196313438726
2024-10-12 00:00:00+00:00,-0.5144838682065529
2024-10-13 00:00:00+00:00,-0.508446964578084
2024-10-14 00:00:00+00:00,-0.5113255250521735
2024-10-15 00:00:00+00:00,-0.4910767454830198
2024-10-16 00:00:00+00:00,-0.4906122343679304
2024-10-17 00:00:00+00:00,-0.4875080706104807
2024-10-18 00:00:00+00:00,-0.49134048332325025
2024-10-19 00:00:00+00:00,-0.4794416735475586
2024-10-20 00:00:00+00:00,-0.4725289772184683
2024-10-21 00:00:00+00:00,-0.4637400817875676
2024-10-22 00:00:00+00:00,-0.4738459657629159
2024-10-23 00:00:00+00:00,-0.4788655910315807
2024-10-24 00:00:00+00:00,-0.4861095703191492
2024-10-25 00:00:00+00:00,-0.4802349819154258
2024-10-26 00:00:00+00:00,-0.5089741389369228
2024-10-27 00:00:00+00:00,-0.4978514159741493
2024-10-28 00:00:00+00:00,-0.48675045743463274
2024-10-29 00:00:00+00:00,-0.4747729577736739
2024-10-30 00:00:00+00:00,-0.4579764810408659
2024-10-31 00:00:00+00:00,-0.46625548926750077
2024-11-01 00:00:00+00:00,-0.4874104774944718
2024-11-02 00:00:00+00:00,-0.4872060424322762
2024-11-03 00:00:00+00:00,-0.49230728556997816
2024-11-04 00:00:00+00:00,-0.5044135560109387
2024-11-05 00:00:00+00:00,-0.5111911532331199
2024-11-06 00:00:00+00:00,-0.4959462179619539
2024-11-07 00:00:00+00:00,-0.4471099164378326
2024-11-08 00:00:00+00:00,-0.4315792420395957
2024-11-09 00:00:00+00:00,-0.4145879429843351
2024-11-10 00:00:00+00:00,-0.3903330558036011
2024-11-11 00:00:00+00:00,-0.33552263398432924
2024-11-12 00:00:00+00:00,-0.2784421226475246
2024-11-13 00:00:00+00:00,-0.2823633296954346
2024-11-14 00:00:00+00:00,-0.2895051535261497
2024-11-15 00:00:00+00:00,-0.2971695200590888
2024-11-16 00:00:00+00:00,-0.2516127459098318
2024-11-17 00:00:00+00:00,-0.2063371601293708
2024-11-18 00:00:00+00:00,-0.2214020893431934
2024-11-19 00:00:00+00:00,-0.19494413504778405
2024-11-20 00:00:00+00:00,-0.2012722000519501
2024-11-21 00:00:00+00:00,-0.20271358959333044
2024-11-22 00:00:00+00:00,-0.15657153334829035
2024-11-23 00:00:00+00:00,-0.08686467417179378
2024-11-24 00:00:00+00:00,-0.04528549968699877
2024-11-25 00:00:00+00:00,-0.04669357928394743
2024-11-26 00:00:00+00:00,-0.09071828550553442
2024-11-27 00:00:00+00:00,-0.09890954940282214
2024-11-28 00:00:00+00:00,-0.05105855422826732
2024-11-29 00:00:00+00:00,-0.050513012474901815
2024-11-30 00:00:00+00:00,-0.0020422838657629446
2024-12-01 00:00:00+00:00,0.0
2024-12-02 00:00:00+00:00,0.0
2024-12-03 00:00:00+00:00,0.0
2024-12-04 00:00:00+00:00,0.0
2024-12-05 00:00:00+00:00,0.0
2024-12-06 00:00:00+00:00,-0.009788816338305239
2024-12-07 00:00:00+00:00,0.0
2024-12-08 00:00:00+00:00,0.0
2024-12-09 00:00:00+00:00,0.0
2024-12-10 00:00:00+00:00,-0.12333939769308451
2024-12-11 00:00:00+00:00,-0.13092816007814967
2024-12-12 00:00:00+00:00,-0.07966366829928803
2024-12-13 00:00:00+00:00,-0.07074485044357301
2024-12-14 00:00:00+00:00,-0.06115568071904825
2024-12-15 00:00:00+00:00,-0.08746820372863219
2024-12-16 00:00:00+00:00,-0.06102994116281928
2024-12-17 00:00:00+00:00,-0.07338734841203548
2024-12-18 00:00:00+00:00,-0.0776335080197149
2024-12-19 00:00:00+00:00,-0.1531309006508425
2024-12-20 00:00:00+00:00,-0.20727906985173467
2024-12-21 00:00:00+00:00,-0.19326770059315432
2024-12-22 00:00:00+00:00,-0.21711449292098814
2024-12-23 00:00:00+00:00,-0.23225264617726252
2024-12-24 00:00:00+00:00,-0.19528083571760296
2024-12-25 00:00:00+00:00,-0.1701709162027723
2024-12-26 00:00:00+00:00,-0.17474641822422607
2024-12-27 00:00:00+00:00,-0.22111938843255463
2024-12-28 00:00:00+00:00,-0.22641083348746005
2024-12-29 00:00:00+00:00,-0.2052390018201031
2024-12-30 00:00:00+00:00,-0.22838229131422302
2024-12-31 00:00:00+00:00,-0.2309060230379391
2025-01-01 00:00:00+00:00,-0.229258737706808
2025-01-02 00:00:00+00:00,-0.199309980008413
2025-01-03 00:00:00+00:00,-0.1723177325094753
2025-01-04 00:00:00+00:00,-0.12229309367772484
2025-01-05 00:00:00+00:00,-0.11987386453607042
2025-01-06 00:00:00+00:00,-0.12001512058832035
2025-01-07 00:00:00+00:00,-0.10698038014325208
2025-01-08 00:00:00+00:00,-0.1787029054302326
2025-01-09 00:00:00+00:00,-0.19388712781400405
2025-01-10 00:00:00+00:00,-0.22122954734110575
2025-01-11 00:00:00+00:00,-0.20364540363935035
2025-01-12 00:00:00+00:00,-0.18678204960540204
2025-01-13 00:00:00+00:00,-0.19771461309417987
2025-01-14 00:00:00+00:00,-0.2130586333472304
2025-01-15 00:00:00+00:00,-0.18400675711148085
2025-01-16 00:00:00+00:00,-0.10930401489870588
2025-01-17 00:00:00+00:00,-0.10652318790848811
2025-01-18 00:00:00+00:00,-0.061852509305436836
